codigo_region,region_residencia,fecha,positividad
16,Región del Ñuble,2020-04-30,0.06989337675134163
16,Región del Ñuble,2020-05-01,0.06119374305170793
16,Región del Ñuble,2020-05-02,0.06636091630398756
16,Región del Ñuble,2020-05-03,0.05037978701016478
16,Región del Ñuble,2020-05-04,0.04663829041152533
16,Región del Ñuble,2020-05-05,0.04165490170720639
16,Región del Ñuble,2020-05-06,0.038557492530769864
16,Región del Ñuble,2020-05-07,0.04691670578128747
16,Región del Ñuble,2020-05-08,0.10918776805234974
16,Región del Ñuble,2020-05-09,0.10468678957876854
16,Región del Ñuble,2020-05-10,0.11433857862585432
16,Región del Ñuble,2020-05-11,0.12034697000635862
16,Región del Ñuble,2020-05-12,0.16009852280138967
16,Región del Ñuble,2020-05-13,0.17073947295442624
16,Región del Ñuble,2020-05-14,0.16907691137807154
16,Región del Ñuble,2020-05-15,0.11286389362659228
16,Región del Ñuble,2020-05-16,0.1115322431906215
16,Región del Ñuble,2020-05-17,0.1075163054297824
16,Región del Ñuble,2020-05-18,0.10878271008869031
16,Región del Ñuble,2020-05-19,0.08030935278238106
16,Región del Ñuble,2020-05-20,0.07888826078537284
16,Región del Ñuble,2020-05-21,0.08845898562703365
16,Región del Ñuble,2020-05-22,0.08644871406278665
16,Región del Ñuble,2020-05-23,0.1020639516679908
16,Región del Ñuble,2020-05-24,0.1057370871343399
16,Región del Ñuble,2020-05-25,0.11248253333816645
16,Región del Ñuble,2020-05-26,0.185513471338906
16,Región del Ñuble,2020-05-27,0.19050213347042527
16,Región del Ñuble,2020-05-28,0.18456051631723486
16,Región del Ñuble,2020-05-29,0.18702732582584844
16,Región del Ñuble,2020-05-30,0.2343875742730534
16,Región del Ñuble,2020-05-31,0.24017066554159744
16,Región del Ñuble,2020-06-01,0.242729082734161
16,Región del Ñuble,2020-06-02,0.17287242284114207
16,Región del Ñuble,2020-06-03,0.1753976753663946
16,Región del Ñuble,2020-06-04,0.1734720234745624
16,Región del Ñuble,2020-06-05,0.18179120775277655
16,Región del Ñuble,2020-06-06,0.1213516473132161
16,Región del Ñuble,2020-06-07,0.13096418798165738
16,Región del Ñuble,2020-06-08,0.13200518902265843
16,Región del Ñuble,2020-06-09,0.13808308326197302
16,Región del Ñuble,2020-06-10,0.13430147233750495
16,Región del Ñuble,2020-06-11,0.143460397285395
16,Región del Ñuble,2020-06-12,0.13998009655664698
16,Región del Ñuble,2020-06-13,0.15032269513453972
16,Región del Ñuble,2020-06-14,0.1362697055176403
16,Región del Ñuble,2020-06-15,0.13644410628551287
16,Región del Ñuble,2020-06-16,0.14131874581352608
16,Región del Ñuble,2020-06-17,0.17063291368191078
16,Región del Ñuble,2020-06-18,0.15761741930748446
16,Región del Ñuble,2020-06-19,0.1479563537206465
16,Región del Ñuble,2020-06-20,0.1430533155823142
16,Región del Ñuble,2020-06-21,0.14316821162437535
16,Región del Ñuble,2020-06-22,0.14794681580950772
16,Región del Ñuble,2020-06-23,0.12973260422713728
16,Región del Ñuble,2020-06-24,0.10462264056295675
16,Región del Ñuble,2020-06-25,0.11166158620946103
16,Región del Ñuble,2020-06-26,0.12462120043489804
16,Región del Ñuble,2020-06-27,0.12623774178828148
16,Región del Ñuble,2020-06-28,0.12136831235391607
16,Región del Ñuble,2020-06-29,0.11197591903295133
16,Región del Ñuble,2020-06-30,0.12102974819182864
16,Región del Ñuble,2020-07-01,0.11934324025532071
16,Región del Ñuble,2020-07-02,0.13206211590427405
16,Región del Ñuble,2020-07-03,0.12547650293568235
16,Región del Ñuble,2020-07-04,0.12681613520218935
16,Región del Ñuble,2020-07-05,0.13170181040250203
16,Región del Ñuble,2020-07-06,0.15324930840526182
16,Región del Ñuble,2020-07-07,0.16777391423421553
16,Región del Ñuble,2020-07-08,0.16416721687751812
16,Región del Ñuble,2020-07-09,0.15873331254655496
16,Región del Ñuble,2020-07-10,0.16261005753681765
16,Región del Ñuble,2020-07-11,0.14744769109497083
16,Región del Ñuble,2020-07-12,0.14891020734515137
16,Región del Ñuble,2020-07-13,0.12294420571389507
16,Región del Ñuble,2020-07-14,0.10431186312612073
16,Región del Ñuble,2020-07-15,0.10904689643258261
16,Región del Ñuble,2020-07-16,0.09891921673523078
13,Región Metropolitana de Santiago,2020-03-02,NA
13,Región Metropolitana de Santiago,2020-03-03,NA
13,Región Metropolitana de Santiago,2020-03-04,NA
13,Región Metropolitana de Santiago,2020-03-05,NA
13,Región Metropolitana de Santiago,2020-03-06,NA
13,Región Metropolitana de Santiago,2020-03-07,NA
13,Región Metropolitana de Santiago,2020-03-08,0.2416267445945514
13,Región Metropolitana de Santiago,2020-03-09,0.28924579221359903
13,Región Metropolitana de Santiago,2020-03-10,0.2608844476757839
13,Región Metropolitana de Santiago,2020-03-11,0.24062958516740027
13,Región Metropolitana de Santiago,2020-03-12,0.2265826684656163
13,Región Metropolitana de Santiago,2020-03-13,0.2194978833320507
13,Región Metropolitana de Santiago,2020-03-14,0.22709282004091147
13,Región Metropolitana de Santiago,2020-03-15,0.21042136272559095
13,Región Metropolitana de Santiago,2020-03-16,0.1823450159077941
13,Región Metropolitana de Santiago,2020-03-17,0.17577584019480424
13,Región Metropolitana de Santiago,2020-03-18,0.15665956340602488
13,Región Metropolitana de Santiago,2020-03-19,0.15396645076273746
13,Región Metropolitana de Santiago,2020-03-20,0.14820019804526524
13,Región Metropolitana de Santiago,2020-03-21,0.132983553435367
13,Región Metropolitana de Santiago,2020-03-22,0.12591942956169014
13,Región Metropolitana de Santiago,2020-03-23,0.11818211869604636
13,Región Metropolitana de Santiago,2020-03-24,0.11693251472324882
13,Región Metropolitana de Santiago,2020-03-25,0.11520805734980202
13,Región Metropolitana de Santiago,2020-03-26,0.1176175016929103
13,Región Metropolitana de Santiago,2020-03-27,0.12636053123561672
13,Región Metropolitana de Santiago,2020-03-28,0.14450855492612794
13,Región Metropolitana de Santiago,2020-03-29,0.1513557887363728
13,Región Metropolitana de Santiago,2020-03-30,0.15497482944258772
13,Región Metropolitana de Santiago,2020-03-31,0.15424055227810465
13,Región Metropolitana de Santiago,2020-04-01,0.1529396379027432
13,Región Metropolitana de Santiago,2020-04-02,0.14789935398976442
13,Región Metropolitana de Santiago,2020-04-03,0.152133704685967
13,Región Metropolitana de Santiago,2020-04-04,0.1303231943676179
13,Región Metropolitana de Santiago,2020-04-05,0.12951660249899516
13,Región Metropolitana de Santiago,2020-04-06,0.1320620966692033
13,Región Metropolitana de Santiago,2020-04-07,0.13877174657244987
13,Región Metropolitana de Santiago,2020-04-08,0.1537327450722446
13,Región Metropolitana de Santiago,2020-04-09,0.1626268494417058
13,Región Metropolitana de Santiago,2020-04-10,0.15446706466924726
13,Región Metropolitana de Santiago,2020-04-11,0.16674109333402423
13,Región Metropolitana de Santiago,2020-04-12,0.16567983769995995
13,Región Metropolitana de Santiago,2020-04-13,0.1720753951214324
13,Región Metropolitana de Santiago,2020-04-14,0.17095235410647217
13,Región Metropolitana de Santiago,2020-04-15,0.1643740492348677
13,Región Metropolitana de Santiago,2020-04-16,0.1680504708499582
13,Región Metropolitana de Santiago,2020-04-17,0.17254331974981804
13,Región Metropolitana de Santiago,2020-04-18,0.168250814661905
13,Región Metropolitana de Santiago,2020-04-19,0.17645597134253668
13,Región Metropolitana de Santiago,2020-04-20,0.18493552054106596
13,Región Metropolitana de Santiago,2020-04-21,0.1904317380129392
13,Región Metropolitana de Santiago,2020-04-22,0.19437523192204148
13,Región Metropolitana de Santiago,2020-04-23,0.19449219974800386
13,Región Metropolitana de Santiago,2020-04-24,0.2000248251052414
13,Región Metropolitana de Santiago,2020-04-25,0.2082528847664254
13,Región Metropolitana de Santiago,2020-04-26,0.22129272336544123
13,Región Metropolitana de Santiago,2020-04-27,0.2257959645757997
13,Región Metropolitana de Santiago,2020-04-28,0.23699816775754515
13,Región Metropolitana de Santiago,2020-04-29,0.2533121160967478
13,Región Metropolitana de Santiago,2020-04-30,0.26944139635260217
13,Región Metropolitana de Santiago,2020-05-01,0.27914814956597406
13,Región Metropolitana de Santiago,2020-05-02,0.2872591258452748
13,Región Metropolitana de Santiago,2020-05-03,0.29048796551018946
13,Región Metropolitana de Santiago,2020-05-04,0.29448321312151116
13,Región Metropolitana de Santiago,2020-05-05,0.3050384234183295
13,Región Metropolitana de Santiago,2020-05-06,0.30769531970289066
13,Región Metropolitana de Santiago,2020-05-07,0.3156089176835689
13,Región Metropolitana de Santiago,2020-05-08,0.3238430848058916
13,Región Metropolitana de Santiago,2020-05-09,0.33235707623403465
13,Región Metropolitana de Santiago,2020-05-10,0.34623608189842237
13,Región Metropolitana de Santiago,2020-05-11,0.36093330808731
13,Región Metropolitana de Santiago,2020-05-12,0.3683503703086531
13,Región Metropolitana de Santiago,2020-05-13,0.3790628381319832
13,Región Metropolitana de Santiago,2020-05-14,0.3929682536843406
13,Región Metropolitana de Santiago,2020-05-15,0.4081412948846075
13,Región Metropolitana de Santiago,2020-05-16,0.43137230066030974
13,Región Metropolitana de Santiago,2020-05-17,0.4512028053720864
13,Región Metropolitana de Santiago,2020-05-18,0.4693886838860388
13,Región Metropolitana de Santiago,2020-05-19,0.4872176125536255
13,Región Metropolitana de Santiago,2020-05-20,0.5037150906275686
13,Región Metropolitana de Santiago,2020-05-21,0.5207460736701861
13,Región Metropolitana de Santiago,2020-05-22,0.5340781502093344
13,Región Metropolitana de Santiago,2020-05-23,0.5376415163365552
13,Región Metropolitana de Santiago,2020-05-24,0.5392838954460603
13,Región Metropolitana de Santiago,2020-05-25,0.5435278996170717
13,Región Metropolitana de Santiago,2020-05-26,0.5455357379442477
13,Región Metropolitana de Santiago,2020-05-27,0.5436523176833303
13,Región Metropolitana de Santiago,2020-05-28,0.5405448310360261
13,Región Metropolitana de Santiago,2020-05-29,0.5374823010498196
13,Región Metropolitana de Santiago,2020-05-30,0.5389547024862712
13,Región Metropolitana de Santiago,2020-05-31,0.536406884859045
13,Región Metropolitana de Santiago,2020-06-01,0.5334894288456302
13,Región Metropolitana de Santiago,2020-06-02,0.5289882504728144
13,Región Metropolitana de Santiago,2020-06-03,0.5247527770932287
13,Región Metropolitana de Santiago,2020-06-04,0.5180166223502117
13,Región Metropolitana de Santiago,2020-06-05,0.5131799827407832
13,Región Metropolitana de Santiago,2020-06-06,0.5108105209980128
13,Región Metropolitana de Santiago,2020-06-07,0.5050112037950434
13,Región Metropolitana de Santiago,2020-06-08,0.49769950049716766
13,Región Metropolitana de Santiago,2020-06-09,0.48970210373319273
13,Región Metropolitana de Santiago,2020-06-10,0.4860368266322553
13,Región Metropolitana de Santiago,2020-06-11,0.47789656530893826
13,Región Metropolitana de Santiago,2020-06-12,0.46928222836949324
13,Región Metropolitana de Santiago,2020-06-13,0.45820073473299994
13,Región Metropolitana de Santiago,2020-06-14,0.45613130815719083
13,Región Metropolitana de Santiago,2020-06-15,0.4530123626779437
13,Región Metropolitana de Santiago,2020-06-16,0.4516894825151185
13,Región Metropolitana de Santiago,2020-06-17,0.44601200940423064
13,Región Metropolitana de Santiago,2020-06-18,0.44291441309006346
13,Región Metropolitana de Santiago,2020-06-19,0.43586242867854347
13,Región Metropolitana de Santiago,2020-06-20,0.4321493155263058
13,Región Metropolitana de Santiago,2020-06-21,0.4258867339106222
13,Región Metropolitana de Santiago,2020-06-22,0.41942682355535926
13,Región Metropolitana de Santiago,2020-06-23,0.4115949687778275
13,Región Metropolitana de Santiago,2020-06-24,0.406360434375972
13,Región Metropolitana de Santiago,2020-06-25,0.39883028427461903
13,Región Metropolitana de Santiago,2020-06-26,0.3935679783388533
13,Región Metropolitana de Santiago,2020-06-27,0.3910145214260022
13,Región Metropolitana de Santiago,2020-06-28,0.3869099307628803
13,Región Metropolitana de Santiago,2020-06-29,0.3841529651594489
13,Región Metropolitana de Santiago,2020-06-30,0.38169693988574654
13,Región Metropolitana de Santiago,2020-07-01,0.374959460767127
13,Región Metropolitana de Santiago,2020-07-02,0.3663413889223713
13,Región Metropolitana de Santiago,2020-07-03,0.3578680349256075
13,Región Metropolitana de Santiago,2020-07-04,0.3407059132993506
13,Región Metropolitana de Santiago,2020-07-05,0.32440699470927437
13,Región Metropolitana de Santiago,2020-07-06,0.3076653971451928
13,Región Metropolitana de Santiago,2020-07-07,0.29030549193711847
13,Región Metropolitana de Santiago,2020-07-08,0.27559124518063227
13,Región Metropolitana de Santiago,2020-07-09,0.2651002245253839
13,Región Metropolitana de Santiago,2020-07-10,0.25225950467052444
13,Región Metropolitana de Santiago,2020-07-11,0.2369474904122781
13,Región Metropolitana de Santiago,2020-07-12,0.22654191662751005
13,Región Metropolitana de Santiago,2020-07-13,0.21820799737688806
13,Región Metropolitana de Santiago,2020-07-14,0.2107271256389751
13,Región Metropolitana de Santiago,2020-07-15,0.20294099135171123
13,Región Metropolitana de Santiago,2020-07-16,0.1958049846929472
